"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"701","RRV006","all","con_0027.nii","dessert","nature","-44_27_33","left dlPFC","cognitive_control",-0.784048,0.373965,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"702","RRV006","all","con_0027.nii","dessert","nature","44_8_34","right MFG","cognitive_control",-0.110747,0.800753,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"703","RRV006","all","con_0027.nii","dessert","nature","-42_7_36","left MFG","cognitive_control",0.0726731,0.702411,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"704","RRV006","all","con_0027.nii","dessert","nature","54_-44_43","right IPL","cognitive_control",-1.02849,0.656711,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"705","RRV006","all","con_0027.nii","dessert","nature","-53_-50_39","left IPL","cognitive_control",-0.117626,0.266475,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"706","RRV006","all","con_0027.nii","dessert","nature","32_-59_41","right IPS","cognitive_control",0.407432,0.694767,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"707","RRV006","all","con_0027.nii","dessert","nature","-32_-58_46","left IPS","cognitive_control",-0.483157,0.644678,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-11520.5
"708","RRV006","all","con_0027.nii","dessert","nature","-6_49_1","left vmPFC","value",0.076457,0.485489,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-5095.6
"709","RRV006","all","con_0030.nii","food","nature","9_3_-6","right VS","reward",-0.203446,0.68912,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-666.478
"710","RRV006","all","con_0030.nii","food","nature","-9_3_-6","left VS","reward",0.122214,0.315406,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-666.478
"711","RRV006","all","con_0030.nii","food","nature","-30_33_-18","left lOFC","reward",0.30285,0.413075,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-666.478
"712","RRV006","all","con_0030.nii","food","nature","46_28_31","right dlPFC","cognitive_control",-0.21953,0.231618,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"713","RRV006","all","con_0030.nii","food","nature","-44_27_33","left dlPFC","cognitive_control",-0.515532,0.352273,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"714","RRV006","all","con_0030.nii","food","nature","44_8_34","right MFG","cognitive_control",-0.229356,0.650134,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"715","RRV006","all","con_0030.nii","food","nature","-42_7_36","left MFG","cognitive_control",0.00383401,0.53319,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"716","RRV006","all","con_0030.nii","food","nature","54_-44_43","right IPL","cognitive_control",-0.386271,0.334858,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"717","RRV006","all","con_0030.nii","food","nature","-53_-50_39","left IPL","cognitive_control",-0.186661,0.182863,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"718","RRV006","all","con_0030.nii","food","nature","32_-59_41","right IPS","cognitive_control",0.0486814,0.404261,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"719","RRV006","all","con_0030.nii","food","nature","-32_-58_46","left IPS","cognitive_control",-0.090464,0.431657,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-5451.86
"720","RRV006","all","con_0030.nii","food","nature","-6_49_1","left vmPFC","value",0.350028,0.408961,"value_uniformity-test_z_FDR_0.01","uniformity","masked",716.278
"721","RRV007","all","con_0003.nii","snack","rest","9_3_-6","right VS","reward",-0.190725,0.610664,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",15477.5
"722","RRV007","all","con_0003.nii","snack","rest","-9_3_-6","left VS","reward",-0.177914,0.33552,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",15477.5
"723","RRV007","all","con_0003.nii","snack","rest","-30_33_-18","left lOFC","reward",0.605812,0.685578,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",15477.5
"724","RRV007","all","con_0003.nii","snack","rest","46_28_31","right dlPFC","cognitive_control",0.544282,0.472901,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"725","RRV007","all","con_0003.nii","snack","rest","-44_27_33","left dlPFC","cognitive_control",1.01511,0.390216,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"726","RRV007","all","con_0003.nii","snack","rest","44_8_34","right MFG","cognitive_control",0.297696,0.743949,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"727","RRV007","all","con_0003.nii","snack","rest","-42_7_36","left MFG","cognitive_control",-0.682376,0.638755,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"728","RRV007","all","con_0003.nii","snack","rest","54_-44_43","right IPL","cognitive_control",0.339385,0.533182,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"729","RRV007","all","con_0003.nii","snack","rest","-53_-50_39","left IPL","cognitive_control",1.16392,0.838621,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"730","RRV007","all","con_0003.nii","snack","rest","32_-59_41","right IPS","cognitive_control",1.29827,0.649473,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"731","RRV007","all","con_0003.nii","snack","rest","-32_-58_46","left IPS","cognitive_control",1.1322,0.923535,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",21698.6
"732","RRV007","all","con_0003.nii","snack","rest","-6_49_1","left vmPFC","value",0.626489,0.518182,"value_uniformity-test_z_FDR_0.01","uniformity","masked",6984.1
"733","RRV007","all","con_0006.nii","meal","rest","9_3_-6","right VS","reward",0.0823089,0.597597,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",792.004
"734","RRV007","all","con_0006.nii","meal","rest","-9_3_-6","left VS","reward",0.060797,0.47762,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",792.004
"735","RRV007","all","con_0006.nii","meal","rest","-30_33_-18","left lOFC","reward",0.634785,0.385574,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",792.004
"736","RRV007","all","con_0006.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",0.213897,0.370234,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"737","RRV007","all","con_0006.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",0.968641,0.613756,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"738","RRV007","all","con_0006.nii","meal","rest","44_8_34","right MFG","cognitive_control",-0.540948,0.612946,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"739","RRV007","all","con_0006.nii","meal","rest","-42_7_36","left MFG","cognitive_control",-0.337137,0.516759,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"740","RRV007","all","con_0006.nii","meal","rest","54_-44_43","right IPL","cognitive_control",0.194624,0.331089,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"741","RRV007","all","con_0006.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",0.758363,0.630418,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"742","RRV007","all","con_0006.nii","meal","rest","32_-59_41","right IPS","cognitive_control",1.54297,0.749613,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"743","RRV007","all","con_0006.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",1.09299,1.06752,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6056.32
"744","RRV007","all","con_0006.nii","meal","rest","-6_49_1","left vmPFC","value",0.118752,0.327449,"value_uniformity-test_z_FDR_0.01","uniformity","masked",1630.04
"745","RRV007","all","con_0009.nii","dessert","rest","9_3_-6","right VS","reward",0.180249,0.350293,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",38950.9
"746","RRV007","all","con_0009.nii","dessert","rest","-9_3_-6","left VS","reward",0.504077,0.399545,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",38950.9
"747","RRV007","all","con_0009.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.308564,0.372704,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",38950.9
"748","RRV007","all","con_0009.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",1.58944,0.58122,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"749","RRV007","all","con_0009.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",1.43806,0.672507,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"750","RRV007","all","con_0009.nii","dessert","rest","44_8_34","right MFG","cognitive_control",1.06989,0.613204,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"751","RRV007","all","con_0009.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",-0.0950905,0.618586,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"752","RRV007","all","con_0009.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",2.1806,0.622991,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"753","RRV007","all","con_0009.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",1.31141,0.798837,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"754","RRV007","all","con_0009.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",1.86736,0.624696,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"755","RRV007","all","con_0009.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",1.05701,0.444254,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",38433.2
"756","RRV007","all","con_0009.nii","dessert","rest","-6_49_1","left vmPFC","value",0.587287,0.53465,"value_uniformity-test_z_FDR_0.01","uniformity","masked",17803
"757","RRV007","all","con_0012.nii","nature","rest","9_3_-6","right VS","reward",-0.347233,0.383391,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",2129.34
"758","RRV007","all","con_0012.nii","nature","rest","-9_3_-6","left VS","reward",-0.301858,0.259454,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",2129.34
"759","RRV007","all","con_0012.nii","nature","rest","-30_33_-18","left lOFC","reward",0.0925809,0.244963,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",2129.34
"760","RRV007","all","con_0012.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",0.218345,0.433683,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"761","RRV007","all","con_0012.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",-0.062452,0.409026,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"762","RRV007","all","con_0012.nii","nature","rest","44_8_34","right MFG","cognitive_control",-0.0884749,0.701662,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"763","RRV007","all","con_0012.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.606707,0.51574,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"764","RRV007","all","con_0012.nii","nature","rest","54_-44_43","right IPL","cognitive_control",0.816249,0.365598,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"765","RRV007","all","con_0012.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",0.175722,0.277558,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"766","RRV007","all","con_0012.nii","nature","rest","32_-59_41","right IPS","cognitive_control",1.00572,0.58464,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"767","RRV007","all","con_0012.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",0.553445,0.52726,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",5793.58
"768","RRV007","all","con_0012.nii","nature","rest","-6_49_1","left vmPFC","value",-0.199006,0.33628,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-290.851
"769","RRV007","all","con_0015.nii","social","rest","9_3_-6","right VS","reward",-0.173058,0.232902,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-16393.6
"770","RRV007","all","con_0015.nii","social","rest","-9_3_-6","left VS","reward",-0.00862983,0.237123,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-16393.6
"771","RRV007","all","con_0015.nii","social","rest","-30_33_-18","left lOFC","reward",-0.866671,0.783172,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-16393.6
"772","RRV007","all","con_0015.nii","social","rest","46_28_31","right dlPFC","cognitive_control",-1.10403,0.530054,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"773","RRV007","all","con_0015.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",-1.25318,0.35641,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"774","RRV007","all","con_0015.nii","social","rest","44_8_34","right MFG","cognitive_control",0.55546,1.10852,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"775","RRV007","all","con_0015.nii","social","rest","-42_7_36","left MFG","cognitive_control",-1.2371,0.806207,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"776","RRV007","all","con_0015.nii","social","rest","54_-44_43","right IPL","cognitive_control",-0.932109,0.561815,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"777","RRV007","all","con_0015.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-0.91736,0.361847,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"778","RRV007","all","con_0015.nii","social","rest","32_-59_41","right IPS","cognitive_control",0.407432,0.426471,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"779","RRV007","all","con_0015.nii","social","rest","-32_-58_46","left IPS","cognitive_control",-0.312666,0.753987,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-20083
"780","RRV007","all","con_0015.nii","social","rest","-6_49_1","left vmPFC","value",-0.601592,0.397411,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-10055.6
"781","RRV007","all","con_0018.nii","food","rest","9_3_-6","right VS","reward",0.0239445,0.4805,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",18406.8
"782","RRV007","all","con_0018.nii","food","rest","-9_3_-6","left VS","reward",0.128987,0.325816,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",18406.8
"783","RRV007","all","con_0018.nii","food","rest","-30_33_-18","left lOFC","reward",0.516387,0.430296,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",18406.8
"784","RRV007","all","con_0018.nii","food","rest","46_28_31","right dlPFC","cognitive_control",0.782541,0.411689,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"785","RRV007","all","con_0018.nii","food","rest","-44_27_33","left dlPFC","cognitive_control",1.1406,0.512748,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"786","RRV007","all","con_0018.nii","food","rest","44_8_34","right MFG","cognitive_control",0.275547,0.620253,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"787","RRV007","all","con_0018.nii","food","rest","-42_7_36","left MFG","cognitive_control",-0.371534,0.547119,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"788","RRV007","all","con_0018.nii","food","rest","54_-44_43","right IPL","cognitive_control",0.904869,0.411918,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"789","RRV007","all","con_0018.nii","food","rest","-53_-50_39","left IPL","cognitive_control",1.0779,0.725873,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"790","RRV007","all","con_0018.nii","food","rest","32_-59_41","right IPS","cognitive_control",1.56954,0.647379,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
"791","RRV007","all","con_0018.nii","food","rest","-32_-58_46","left IPS","cognitive_control",1.09407,0.800283,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22062.7
